,precision,recall,f1-score,support
accident cerebrovascular,1.0,0.9473684210526315,0.972972972972973,38.0
affect labile,1.0,0.9868421052631579,0.9933774834437086,76.0
aphasia,1.0,1.0,1.0,38.0
asthma,0.9736842105263158,0.9736842105263158,0.9736842105263158,76.0
benign prostatic hypertrophy,0.9868421052631579,0.9868421052631579,0.9868421052631579,76.0
biliary calculus,0.9982817869415808,0.9462540716612378,0.9715719063545151,614.0
carcinoma breast,1.0,0.993485342019544,0.9967320261437909,614.0
carcinoma colon,1.0,0.9969481180061037,0.9984717269485481,4915.0
carcinoma of lung,1.0,0.997558494404883,0.9987777551436138,4915.0
cirrhosis,0.9983579638752053,0.990228013029316,0.9942763695829926,614.0
colitis,1.0,0.990228013029316,0.9950900163666121,1228.0
decubitus ulcer,1.0,1.0,1.0,2.0
deep vein thrombosis,0.9950576606260296,0.9837133550488599,0.9893529893529893,614.0
effusion pericardial,1.0,0.9869706840390879,0.9934426229508196,614.0
failure heart congestive,0.38,1.0,0.5507246376811594,19.0
gastritis,1.0,0.9739413680781759,0.9867986798679867,614.0
hepatitis,0.9983388704318937,0.9788273615635179,0.9884868421052632,614.0
hepatitis B,1.0,0.9868421052631579,0.9933774834437086,76.0
hyperbilirubinemia,1.0,0.9736842105263158,0.9866666666666667,76.0
hyperglycemia,0.9983443708609272,0.9820846905537459,0.9901477832512315,614.0
hypertension pulmonary,1.0,0.9868421052631579,0.9933774834437086,76.0
hypertensive disease,1.0,0.989413680781759,0.9946786737617683,1228.0
infection,0.9916805324459235,0.9706840390879479,0.9810699588477366,614.0
kidney disease,0.5,1.0,0.6666666666666666,9.0
melanoma,0.9493670886075949,0.9868421052631579,0.967741935483871,76.0
migraine disorders,0.40425531914893614,1.0,0.5757575757575758,19.0
osteomyelitis,0.9867986798679867,0.9739413680781759,0.980327868852459,614.0
pancreatitis,0.4021164021164021,1.0,0.5735849056603773,76.0
pancytopenia,0.9743589743589743,1.0,0.987012987012987,38.0
paroxysmal dyspnea,0.9949664429530202,0.9657980456026058,0.9801652892561984,614.0
pneumothorax,0.9736842105263158,0.9736842105263158,0.9736842105263158,76.0
pyelonephritis,0.9135802469135802,0.9673202614379085,0.9396825396825397,153.0
thrombocytopaenia,0.9375,0.9868421052631579,0.9615384615384616,76.0
tricuspid valve insufficiency,1.0,0.9607843137254902,0.98,153.0
accuracy,0.9885046129557452,0.9885046129557452,0.9885046129557452,0.9885046129557452
macro avg,0.922271025454819,0.9834604383634766,0.9387083186634327,20269.0
weighted avg,0.9938688819515442,0.9885046129557452,0.9903578037206615,20269.0
