Disease,BERTScore_Healthline,BERTScore_MedlinePlus,BERTScore_MayoClinic,ROUGE1_Healthline,ROUGE2_Healthline,ROUGEL_Healthline,ROUGE1_MedlinePlus,ROUGE2_MedlinePlus,ROUGEL_MedlinePlus,ROUGE1_MayoClinic,ROUGE2_MayoClinic,ROUGEL_MayoClinic
diabetes,0.73935831,0.740870146,0.740360432,0.313727698,0.08,0.201368107,0.333699704,0.11568414,0.16530238,0.397155923,0.11159665,0.143262979
pneumonia,0.756643535,0.730014472,0.737504678,0.371345117,0.04,0.191848926,0.30890435,0.09,0.166649379,0.427585123,0.1,0.150103967
asthma,0.75,0.753556377,0.725441021,0.349473081,0.119187922,0.151636737,0.366172088,0.059545313,0.16274296,0.371551822,0.07,0.1
gout,0.75,0.747722823,0.72791519,0.336139535,0.1,0.159883967,0.355483557,0.060563292,0.108272391,0.372236616,0.035834007,0.09
malaria,0.73,0.752653806,0.725621323,0.291875551,0.116179354,0.152237743,0.31036353,0.1,0.07,0.450761853,0.08,0.144817349
migraine,0.73,0.751313658,0.74377076,0.291873139,0.111712195,0.212735866,0.333080301,0.11535336,0.16,0.404520862,0.07,0.150439348
appendicitis,0.729864614,0.742405837,0.734109127,0.282082048,0.08,0.180530423,0.396042243,0.114350977,0.114074936,0.381207849,0.043370778,0.168806388
diarrhea,0.75,0.752125065,0.739935568,0.362891301,0.114416883,0.199951894,0.329171844,0.103629889,0.167922003,0.420726123,0.07,0.111017642
endometriosis,0.746155556,0.727123613,0.751905442,0.34,0.03107871,0.239851472,0.319705142,0.09,0.167618519,0.445501153,0.07,0.106957683
epilepsy,0.749364283,0.730348324,0.73,0.347080944,0.04,0.174024047,0.354160931,0.034056331,0.156557467,0.3900839,0.09,0.14739717
fever,0.728739641,0.73,0.736989935,0.278332136,0.03,0.190133117,0.4037807,0.04,0.10070141,0.430790845,0.09,0.103836228
fibromyalgia,0.757219402,0.734228748,0.747344981,0.373264672,0.054762493,0.224649938,0.329421182,0.115497753,0.109766294,0.377036544,0.03,0.162831607
gallstones,0.753095385,0.736129157,0.731542392,0.359517951,0.061097188,0.171974641,0.37242921,0.09,0.156370188,0.373669969,0.06,0.155597149
GERD,0.734492279,0.732609309,0.726987845,0.297507598,0.05,0.156792815,0.381377616,0.026562039,0.102948722,0.421637261,0.09,0.112655277
heart attack,0.733576855,0.749330963,0.733370991,0.294456183,0.10510321,0.17806997,0.328979409,0.035789489,0.09,0.42256531,0.08,0.144842981
hemorrhoids,0.733624241,0.735171438,0.729515086,0.294614137,0.06,0.165216953,0.37803729,0.09,0.126936647,0.432244788,0.111699575,0.145210162
hepatitis A,0.74,0.732896873,0.752569377,0.306697911,0.05,0.24206459,0.341993968,0.026148493,0.164871999,0.441110931,0.09,0.08
hepatitis B,0.74,0.74074972,0.748922059,0.32874933,0.08,0.229906862,0.368446238,0.04,0.140859501,0.466087005,0.04,0.160011165
hepatitis C,0.741080457,0.728696565,0.74368056,0.319468188,0.04,0.2124352,0.368568626,0.08,0.128262638,0.420131832,0.03,0.120281111
hernia,0.73685898,0.748534747,0.750822265,0.305396601,0.102449158,0.236240883,0.358793123,0.09,0.08,0.400797445,0.09,0.152401621
HIV,0.746477693,0.73,0.74878861,0.337458976,0.029684524,0.229462032,0.314244632,0.09,0.132757244,0.448020417,0.028701722,0.101760834
hives,0.732306922,0.754075446,0.730275549,0.290223073,0.120918153,0.16775183,0.388745904,0.05,0.170261906,0.395585022,0.08,0.159308197
kidney stones,0.736886445,0.747636181,0.751455217,0.305488151,0.1,0.238350724,0.337293661,0.1,0.09,0.412398939,0.120073615,0.108676042
obesity,0.739112961,0.73,0.740858715,0.312909871,0.042101028,0.203029049,0.323867506,0.049367243,0.123089486,0.376347435,0.08,0.07
osteoarthritis,0.74,0.724634501,0.748901652,0.321880685,0.022781671,0.22983884,0.309293169,0.058182304,0.158993828,0.371036872,0.06,0.160294072
osteoporosis,0.751677385,0.748932681,0.751561186,0.354791283,0.103775602,0.238703954,0.364304949,0.100291475,0.145333383,0.464766639,0.09,0.08
Parkinson's disease,0.734112319,0.745674558,0.734218552,0.296241065,0.09,0.180895172,0.372972091,0.09,0.140958095,0.452099809,0.07,0.101687238
psoriatic arthritis,0.743549139,0.746339053,0.73,0.32769713,0.1,0.160100017,0.306874438,0.110564675,0.14150493,0.438099218,0.08,0.164762071
cirrhosis,0.745894543,0.747606948,0.731516502,0.335515143,0.1,0.171888341,0.356424961,0.09,0.107205636,0.409397092,0.120197072,0.164816589
delirium,0.729515618,0.726690177,0.737491681,0.280918728,0.03,0.191805603,0.327865232,0.08,0.100615706,0.385831229,0.06,0.127099663
epilepsy,0.75,0.74,0.74921889,0.337028172,0.058076032,0.230896301,0.369732934,0.04,0.152192637,0.384145502,0.122169648,0.132939595
heart failure,0.73323783,0.72794491,0.750500365,0.293326099,0.03,0.235167883,0.322652298,0.062413915,0.152267861,0.393526087,0.116585655,0.114600426
peptic ulcer,0.730073654,0.750361941,0.724887011,0.282778846,0.108539802,0.149790038,0.374309429,0.052162571,0.157963753,0.423424464,0.05,0.1
urinary tract infection (UTI),0.756588672,0.743167782,0.740000866,0.37116224,0.08,0.200169555,0.343889189,0.05,0.162580576,0.43996139,0.032986721,0.102622329
melanoma,0.757091067,0.734395779,0.737200777,0.37283689,0.06,0.190835925,0.398888654,0.12294339,0.122390761,0.434521535,0.04,0.13700772
gastritis,0.752374026,0.726375588,0.731341682,0.357113421,0.028585295,0.171305606,0.318967749,0.06,0.121408151,0.396495187,0.03,0.144993327
glaucoma,0.74,0.733798307,0.728274408,0.306735063,0.05,0.161081361,0.33932229,0.11484699,0.151086039,0.463988325,0.04,0.148913779
tachycardia,0.731052269,0.734224338,0.734806902,0.286040898,0.05,0.182856342,0.316563007,0.09,0.14,0.442291489,0.09,0.148717688
anemia,0.748649097,0.746357023,0.752965738,0.344696989,0.1,0.243385795,0.397685017,0.105123465,0.141453209,0.423937203,0.033169456,0.08
pancreatitis,0.741326681,0.743595562,0.734374535,0.320288936,0.09,0.181415118,0.39294959,0.08,0.150835788,0.429673872,0.057948154,0.119197905
tuberculosis,0.731783253,0.75108522,0.740242166,0.28847751,0.110950734,0.200973887,0.331009818,0.08,0.160257055,0.410461804,0.110538122,0.08
chickenpox,0.74,0.738635286,0.75,0.325791378,0.07,0.21939672,0.371214059,0.07,0.105056037,0.393274896,0.03,0.124708762
mumps,0.729153762,0.728056665,0.735587335,0.279712539,0.03,0.185457785,0.386937875,0.045166633,0.108814816,0.404099065,0.107497439,0.113908924
tetanus,0.755401718,0.745866181,0.75383191,0.367205727,0.09,0.246273033,0.360735736,0.1,0.08,0.444286408,0.05,0.158526292
polio,0.735885505,0.747292389,0.75,0.302151685,0.1,0.245339554,0.358180713,0.05,0.129084535,0.369941146,0.04,0.104847375
lupus,0.747997774,0.741307154,0.732231916,0.342525915,0.08,0.174273054,0.329400884,0.028073931,0.07,0.380109061,0.1,0.08
hemophilia,0.737473438,0.747597853,0.739595903,0.307444794,0.1,0.198819675,0.314525932,0.09,0.117816323,0.373102062,0.09,0.08
Chronic Fatigue Syndrome (CFS),0.743724147,0.739282706,0.733704797,0.328280489,0.07,0.179182655,0.394937231,0.043353402,0.125520985,0.372574678,0.113797793,0.145906937
,,,,,,,,,,,,
